timestamp,fairBasis
2020-12-26 10:51:20.342102910+00:00,1.81
2020-12-26 10:51:25.342147186+00:00,1.8
2020-12-26 10:52:00.342918249+00:00,1.78
2020-12-26 10:53:00.342098501+00:00,1.75
2020-12-26 10:54:00.342225718+00:00,1.73
2020-12-26 10:55:00.352877285+00:00,1.7
2020-12-26 10:56:00.342351906+00:00,1.67
2020-12-26 10:57:00.342171427+00:00,1.65
2020-12-26 10:58:00.342218269+00:00,1.62
2020-12-26 10:59:00.342710641+00:00,1.59
2020-12-26 10:59:55.343652345+00:00,1.6
2020-12-26 11:00:00.558051885+00:00,1.57
2020-12-26 11:01:00.342490426+00:00,1.55
2020-12-26 11:02:00.353473216+00:00,1.52
2020-12-26 11:03:00.342174188+00:00,1.5
2020-12-26 11:04:00.342313768+00:00,1.47
2020-12-26 11:05:00.342248736+00:00,1.44
2020-12-26 11:06:00.341847331+00:00,1.42
2020-12-26 11:07:00.341945261+00:00,1.39
2020-12-26 11:08:00.317307625+00:00,1.36
2020-12-26 11:09:00.351100009+00:00,1.34
2020-12-26 11:10:00.342544446+00:00,1.31
2020-12-26 11:11:00.342303699+00:00,1.29
2020-12-26 11:11:05.571742462+00:00,1.28
2020-12-26 11:12:00.341906526+00:00,1.26
2020-12-26 11:13:00.350439922+00:00,1.23
2020-12-26 11:14:00.400934625+00:00,1.21
2020-12-26 11:15:00.342609495+00:00,1.18
2020-12-26 11:16:00.342830506+00:00,1.15
2020-12-26 11:17:00.342133554+00:00,1.13
2020-12-26 11:17:40.365404995+00:00,1.12
2020-12-26 11:18:00.343638420+00:00,1.1
2020-12-26 11:19:00.346954058+00:00,1.07
2020-12-26 11:20:00.353802608+00:00,1.05
2020-12-26 11:21:00.342110173+00:00,1.02
2020-12-26 11:22:00.342184121+00:00,1.0
2020-12-26 11:22:35.343365855+00:00,0.99
2020-12-26 11:23:00.342015027+00:00,0.97
2020-12-26 11:24:00.342806387+00:00,0.94
2020-12-26 11:25:00.342567093+00:00,0.92
2020-12-26 11:26:00.342271400+00:00,0.89
2020-12-26 11:27:00.342412395+00:00,0.87
2020-12-26 11:28:00.342914209+00:00,0.84
2020-12-26 11:29:00.342827523+00:00,0.81
2020-12-26 11:30:00.343594834+00:00,0.79
2020-12-26 11:31:00.372770205+00:00,0.76
2020-12-26 11:32:00.342403554+00:00,0.74
2020-12-26 11:33:00.342421946+00:00,0.71
2020-12-26 11:34:00.343158599+00:00,0.68
2020-12-26 11:35:00.342282573+00:00,0.66
2020-12-26 11:36:00.344798932+00:00,0.63
2020-12-26 11:37:00.341974641+00:00,0.6
2020-12-26 11:38:00.351802695+00:00,0.58
2020-12-26 11:39:00.342406519+00:00,0.55
2020-12-26 11:40:00.342554219+00:00,0.53
2020-12-26 11:41:00.342435946+00:00,0.5
2020-12-26 11:42:00.341888053+00:00,0.47
2020-12-26 11:43:00.342326400+00:00,0.45
2020-12-26 11:44:00.343032832+00:00,0.42
2020-12-26 11:45:00.347665372+00:00,0.39
2020-12-26 11:46:00.341977955+00:00,0.37
2020-12-26 11:47:00.342380844+00:00,0.34
2020-12-26 11:48:00.342696665+00:00,0.32
2020-12-26 11:49:00.346462032+00:00,0.29
2020-12-26 11:50:00.342107970+00:00,0.26
2020-12-26 11:51:00.342899579+00:00,0.24
2020-12-26 11:52:00.342203742+00:00,0.21
2020-12-26 11:53:00.344768891+00:00,0.18
2020-12-26 11:54:00.342515348+00:00,0.16
2020-12-26 11:55:00.342796526+00:00,0.13
2020-12-26 11:56:00.355690126+00:00,0.11
2020-12-26 11:57:00.342878084+00:00,0.08
2020-12-26 11:58:00.342503761+00:00,0.05
2020-12-26 11:59:00.347435572+00:00,0.03
2020-12-26 12:00:00.087537381+00:00,12.64
2020-12-26 12:00:02.928864521+00:00,12.61
2020-12-26 12:00:30.343472943+00:00,7.2
2020-12-26 12:00:50.342399767+00:00,7.21
2020-12-26 12:01:01.332068188+00:00,7.19
2020-12-26 12:01:55.342060369+00:00,7.2
2020-12-26 12:02:00.347008618+00:00,7.18
2020-12-26 12:02:50.342778821+00:00,7.17
2020-12-26 12:03:00.343893774+00:00,7.16
2020-12-26 12:03:05.962688314+00:00,7.15
2020-12-26 12:03:10.342144903+00:00,7.16
2020-12-26 12:04:00.353664880+00:00,7.15
2020-12-26 12:05:00.342436158+00:00,7.13
2020-12-26 12:05:40.342685998+00:00,7.12
2020-12-26 12:06:00.342344788+00:00,7.11
2020-12-26 12:07:00.343242409+00:00,7.09
2020-12-26 12:08:00.342825814+00:00,7.07
2020-12-26 12:09:00.342535085+00:00,7.05
2020-12-26 12:09:30.342665777+00:00,7.06
2020-12-26 12:09:50.350006056+00:00,7.05
2020-12-26 12:10:00.342440243+00:00,7.04
2020-12-26 12:11:00.362495296+00:00,7.03
2020-12-26 12:12:00.342478294+00:00,7.01
2020-12-26 12:13:00.343125541+00:00,6.99
2020-12-26 12:13:50.342294372+00:00,7.0
2020-12-26 12:14:00.342431255+00:00,6.98
2020-12-26 12:15:00.342356975+00:00,6.97
2020-12-26 12:16:00.342596297+00:00,6.95
2020-12-26 12:17:00.341861435+00:00,6.94
2020-12-26 12:18:00.347055321+00:00,6.93
2020-12-26 12:18:40.342685984+00:00,6.92
2020-12-26 12:19:00.342109620+00:00,6.91
2020-12-26 12:19:20.342073959+00:00,6.9
2020-12-26 12:19:25.342521152+00:00,6.91
2020-12-26 12:19:40.342136881+00:00,6.9
2020-12-26 12:20:00.342020295+00:00,6.89
2020-12-26 12:21:00.342577268+00:00,6.87
2020-12-26 12:22:00.342179513+00:00,6.86
2020-12-26 12:23:00.313259273+00:00,6.84
2020-12-26 12:24:00.342183103+00:00,6.82
2020-12-26 12:24:30.346772579+00:00,6.83
2020-12-26 12:25:00.349193254+00:00,6.81
2020-12-26 12:26:00.342162589+00:00,6.8
2020-12-26 12:27:00.342771349+00:00,6.78
2020-12-26 12:28:00.342527144+00:00,6.77
2020-12-26 12:29:00.341842873+00:00,6.76
2020-12-26 12:30:00.342008363+00:00,6.74
2020-12-26 12:30:50.459364498+00:00,6.73
2020-12-26 12:31:00.342635310+00:00,6.72
2020-12-26 12:31:10.343075293+00:00,6.71
2020-12-26 12:31:50.342597699+00:00,6.72
2020-12-26 12:32:00.346333812+00:00,6.7
2020-12-26 12:33:00.342560599+00:00,6.68
2020-12-26 12:33:15.341738808+00:00,6.69
2020-12-26 12:33:35.354477347+00:00,6.68
2020-12-26 12:34:00.342018159+00:00,6.67
2020-12-26 12:35:00.342237959+00:00,6.65
2020-12-26 12:35:05.341782434+00:00,6.66
2020-12-26 12:35:45.342852730+00:00,6.65
2020-12-26 12:36:00.342299973+00:00,6.64
2020-12-26 12:36:35.342345894+00:00,6.63
2020-12-26 12:36:55.341969927+00:00,6.64
2020-12-26 12:37:00.342702865+00:00,6.62
2020-12-26 12:37:25.342471708+00:00,6.63
2020-12-26 12:37:35.342648771+00:00,6.62
2020-12-26 12:37:50.342735439+00:00,6.63
2020-12-26 12:37:55.343813142+00:00,6.62
2020-12-26 12:38:00.342372279+00:00,6.61
2020-12-26 12:39:00.343689959+00:00,6.6
2020-12-26 12:40:00.345197815+00:00,6.58
2020-12-26 12:40:35.346338586+00:00,6.59
2020-12-26 12:40:55.345735257+00:00,6.58
2020-12-26 12:41:00.343826315+00:00,6.57
2020-12-26 12:42:00.342240215+00:00,6.55
2020-12-26 12:43:00.342219294+00:00,6.54
2020-12-26 12:43:30.354294488+00:00,6.55
2020-12-26 12:44:00.346133017+00:00,6.54
2020-12-26 12:45:00.343753061+00:00,6.52
2020-12-26 12:45:20.342587019+00:00,6.53
2020-12-26 12:46:00.344281962+00:00,6.51
2020-12-26 12:46:15.342701562+00:00,6.52
2020-12-26 12:47:00.343199591+00:00,6.5
2020-12-26 12:48:00.344191689+00:00,6.49
2020-12-26 12:49:00.342147998+00:00,6.47
2020-12-26 12:49:45.342166642+00:00,6.48
2020-12-26 12:50:00.342273551+00:00,6.46
2020-12-26 12:50:10.345613896+00:00,6.47
2020-12-26 12:51:00.375899124+00:00,6.45
2020-12-26 12:51:05.342959735+00:00,6.46
2020-12-26 12:51:10.343763486+00:00,6.45
2020-12-26 12:52:00.343201752+00:00,6.43
2020-12-26 12:52:55.343150143+00:00,6.44
2020-12-26 12:53:00.342215050+00:00,6.42
2020-12-26 12:54:00.342078833+00:00,6.4
2020-12-26 12:55:00.343906480+00:00,6.39
2020-12-26 12:55:45.342100080+00:00,6.38
2020-12-26 12:55:55.342035746+00:00,6.39
2020-12-26 12:56:00.342614851+00:00,6.37
2020-12-26 12:56:50.346818562+00:00,6.38
2020-12-26 12:56:55.343249528+00:00,6.37
2020-12-26 12:57:00.342657074+00:00,6.36
2020-12-26 12:57:55.341702921+00:00,6.37
2020-12-26 12:58:00.365753074+00:00,6.35
2020-12-26 12:59:00.380172731+00:00,6.34
2020-12-26 12:59:20.341741908+00:00,6.33
2020-12-26 13:00:00.544878935+00:00,6.32
2020-12-26 13:00:10.342723278+00:00,6.31
2020-12-26 13:00:15.342274819+00:00,6.32
2020-12-26 13:01:00.342772109+00:00,6.31
2020-12-26 13:02:00.343123606+00:00,6.29
2020-12-26 13:02:05.351679583+00:00,6.3
2020-12-26 13:03:00.342316371+00:00,6.28
2020-12-26 13:03:10.341981941+00:00,6.29
2020-12-26 13:03:25.342137327+00:00,6.28
2020-12-26 13:04:00.342044048+00:00,6.27
2020-12-26 13:04:10.342430352+00:00,6.26
2020-12-26 13:05:00.342981550+00:00,6.24
2020-12-26 13:05:25.342434331+00:00,6.23
2020-12-26 13:05:45.343080675+00:00,6.24
2020-12-26 13:06:00.342030556+00:00,6.22
2020-12-26 13:07:00.341414939+00:00,6.21
2020-12-26 13:07:45.341590091+00:00,6.2
2020-12-26 13:08:00.342494698+00:00,6.19
2020-12-26 13:09:00.346988331+00:00,6.17
2020-12-26 13:10:00.343288276+00:00,6.16
2020-12-26 13:11:00.342947115+00:00,6.14
2020-12-26 13:11:35.341792262+00:00,6.13
2020-12-26 13:12:00.342282943+00:00,6.12
2020-12-26 13:13:00.341771639+00:00,6.11
2020-12-26 13:14:00.343627151+00:00,6.09
2020-12-26 13:14:05.342065132+00:00,6.1
2020-12-26 13:14:35.342968238+00:00,6.09
2020-12-26 13:14:40.341873480+00:00,6.1
2020-12-26 13:15:00.342935485+00:00,6.08
2020-12-26 13:16:00.346561847+00:00,6.06
2020-12-26 13:16:05.341962923+00:00,6.07
2020-12-26 13:16:10.342934142+00:00,6.06
2020-12-26 13:16:20.341966927+00:00,6.07
2020-12-26 13:17:00.343089585+00:00,6.05
2020-12-26 13:17:45.347380053+00:00,6.06
2020-12-26 13:18:00.342181402+00:00,6.04
2020-12-26 13:18:20.342274810+00:00,6.05
2020-12-26 13:18:40.342157950+00:00,6.04
2020-12-26 13:18:50.353414956+00:00,6.05
2020-12-26 13:19:00.342456417+00:00,6.03
2020-12-26 13:20:00.354879770+00:00,6.01
2020-12-26 13:21:00.342018818+00:00,6.0
2020-12-26 13:22:00.341810796+00:00,5.98
2020-12-26 13:22:25.342458550+00:00,5.99
2020-12-26 13:22:45.342001188+00:00,5.98
2020-12-26 13:23:00.342650412+00:00,5.97
2020-12-26 13:24:00.341993894+00:00,5.96
2020-12-26 13:25:00.342893374+00:00,5.94
2020-12-26 13:25:30.342120483+00:00,5.95
2020-12-26 13:25:35.341867602+00:00,5.94
2020-12-26 13:26:00.341811559+00:00,5.93
2020-12-26 13:27:00.344857925+00:00,5.91
2020-12-26 13:28:00.342419966+00:00,5.89
2020-12-26 13:29:00.343210008+00:00,5.88
2020-12-26 13:29:10.342580431+00:00,5.87
2020-12-26 13:29:40.343377060+00:00,5.88
2020-12-26 13:30:00.343098631+00:00,5.86
2020-12-26 13:31:00.342086257+00:00,5.84
2020-12-26 13:32:00.343133176+00:00,5.82
2020-12-26 13:32:20.391046800+00:00,5.83
2020-12-26 13:32:25.342233199+00:00,5.82
2020-12-26 13:32:55.342117098+00:00,5.83
2020-12-26 13:33:00.342557942+00:00,5.81
2020-12-26 13:34:00.727482174+00:00,5.8
2020-12-26 13:35:00.342971373+00:00,5.78
2020-12-26 13:36:00.343556502+00:00,5.76
2020-12-26 13:36:05.342702180+00:00,5.77
2020-12-26 13:36:30.343052071+00:00,5.76
2020-12-26 13:36:40.342067620+00:00,5.77
2020-12-26 13:36:50.342985533+00:00,5.76
2020-12-26 13:37:00.341801289+00:00,5.75
2020-12-26 13:37:25.341770856+00:00,5.76
2020-12-26 13:38:00.342212702+00:00,5.74
2020-12-26 13:39:00.342040557+00:00,5.73
2020-12-26 13:40:00.342067986+00:00,5.72
2020-12-26 13:41:00.346659991+00:00,5.71
2020-12-26 13:41:05.365600902+00:00,5.7
2020-12-26 13:42:00.341842002+00:00,5.69
2020-12-26 13:42:20.342054280+00:00,5.68
2020-12-26 13:42:25.342302748+00:00,5.69
2020-12-26 13:42:45.346203197+00:00,5.68
2020-12-26 13:43:00.342690793+00:00,5.67
2020-12-26 13:44:00.342021737+00:00,5.65
2020-12-26 13:44:20.342216760+00:00,5.66
2020-12-26 13:44:45.342829353+00:00,5.65
2020-12-26 13:45:00.342170714+00:00,5.64
2020-12-26 13:46:00.342181154+00:00,5.63
2020-12-26 13:46:45.343030932+00:00,5.62
2020-12-26 13:47:00.342878187+00:00,5.61
2020-12-26 13:47:05.342005821+00:00,5.6
2020-12-26 13:47:15.342739383+00:00,5.61
2020-12-26 13:47:20.342923278+00:00,5.6
2020-12-26 13:47:30.342474426+00:00,5.61
2020-12-26 13:47:35.343965840+00:00,5.6
2020-12-26 13:47:55.342260422+00:00,5.61
2020-12-26 13:48:00.356583543+00:00,5.59
2020-12-26 13:48:40.342796648+00:00,5.6
2020-12-26 13:49:00.342286699+00:00,5.58
2020-12-26 13:49:30.342114404+00:00,5.59
2020-12-26 13:49:35.341941115+00:00,5.58
2020-12-26 13:49:50.342491944+00:00,5.59
2020-12-26 13:49:55.341830235+00:00,5.58
2020-12-26 13:50:00.342001147+00:00,5.57
2020-12-26 13:51:00.344318953+00:00,5.55
2020-12-26 13:51:05.343210723+00:00,5.56
2020-12-26 13:52:00.354168087+00:00,5.55
2020-12-26 13:53:00.342940545+00:00,5.53
2020-12-26 13:54:00.341970263+00:00,5.52
2020-12-26 13:55:00.342639127+00:00,5.5
2020-12-26 13:56:00.342360832+00:00,5.48
2020-12-26 13:56:20.342297677+00:00,5.49
2020-12-26 13:57:00.342443720+00:00,5.47
2020-12-26 13:58:00.342132126+00:00,5.45
2020-12-26 13:59:00.343673103+00:00,5.43
2020-12-26 13:59:15.343395678+00:00,5.44
2020-12-26 14:00:00.587258839+00:00,5.42
2020-12-26 14:00:20.343732245+00:00,5.43
2020-12-26 14:01:00.348443754+00:00,5.42
2020-12-26 14:01:45.343225079+00:00,5.41
2020-12-26 14:02:00.342309205+00:00,5.4
2020-12-26 14:02:05.498080267+00:00,5.39
2020-12-26 14:02:20.343227649+00:00,5.38
2020-12-26 14:02:40.342836290+00:00,5.39
2020-12-26 14:03:00.343233879+00:00,5.37
2020-12-26 14:03:15.343978571+00:00,5.38
2020-12-26 14:04:00.350203545+00:00,5.36
2020-12-26 14:05:00.343005017+00:00,5.35
2020-12-26 14:05:30.342003191+00:00,5.34
2020-12-26 14:06:00.344189178+00:00,5.33
2020-12-26 14:07:00.343868260+00:00,5.31
2020-12-26 14:08:00.349668243+00:00,5.3
2020-12-26 14:08:15.342144704+00:00,5.29
2020-12-26 14:08:45.342550001+00:00,5.3
2020-12-26 14:09:00.344528542+00:00,5.28
2020-12-26 14:09:30.342773613+00:00,5.29
2020-12-26 14:10:00.344520277+00:00,5.28
2020-12-26 14:10:25.343098502+00:00,5.29
2020-12-26 14:10:30.341963737+00:00,5.28
2020-12-26 14:10:40.342454657+00:00,5.29
2020-12-26 14:10:50.342809157+00:00,5.3
2020-12-26 14:11:00.344205372+00:00,5.29
2020-12-26 14:11:20.344617499+00:00,5.3
2020-12-26 14:11:25.348779967+00:00,5.31
2020-12-26 14:11:40.343345972+00:00,5.3
2020-12-26 14:11:45.342649942+00:00,5.31
2020-12-26 14:11:50.359602052+00:00,5.3
2020-12-26 14:11:55.342977805+00:00,5.31
2020-12-26 14:12:00.433376744+00:00,5.3
2020-12-26 14:12:05.376746890+00:00,5.29
2020-12-26 14:12:20.343930252+00:00,5.28
2020-12-26 14:12:30.342531170+00:00,5.29
2020-12-26 14:13:00.344256162+00:00,5.27
2020-12-26 14:13:05.351989263+00:00,5.28
2020-12-26 14:13:20.342516295+00:00,5.29
2020-12-26 14:13:30.355378364+00:00,5.28
2020-12-26 14:14:00.342303052+00:00,5.27
2020-12-26 14:14:35.342342121+00:00,5.26
2020-12-26 14:14:45.347185827+00:00,5.27
2020-12-26 14:15:00.343308336+00:00,5.25
2020-12-26 14:15:25.342485127+00:00,5.24
2020-12-26 14:15:35.342000135+00:00,5.25
2020-12-26 14:16:00.343256690+00:00,5.23
2020-12-26 14:16:05.403084920+00:00,5.24
2020-12-26 14:16:15.342293199+00:00,5.23
2020-12-26 14:16:35.341874788+00:00,5.24
2020-12-26 14:17:00.342027665+00:00,5.23
2020-12-26 14:17:50.342294533+00:00,5.22
2020-12-26 14:18:00.343050201+00:00,5.21
2020-12-26 14:18:10.625572872+00:00,5.2
2020-12-26 14:19:00.347083587+00:00,5.18
2020-12-26 14:20:00.345869034+00:00,5.17
2020-12-26 14:21:00.344686933+00:00,5.16
2020-12-26 14:21:45.342736509+00:00,5.15
2020-12-26 14:22:00.354762615+00:00,5.14
2020-12-26 14:22:05.387346398+00:00,5.13
2020-12-26 14:23:00.342458843+00:00,5.12
2020-12-26 14:24:00.343746522+00:00,5.11
2020-12-26 14:25:00.342061088+00:00,5.09
2020-12-26 14:25:20.621117491+00:00,5.1
2020-12-26 14:25:30.353793648+00:00,5.09
2020-12-26 14:25:35.341715111+00:00,5.1
2020-12-26 14:26:00.344221645+00:00,5.08
2020-12-26 14:27:00.342274300+00:00,5.07
2020-12-26 14:27:15.347218859+00:00,5.06
2020-12-26 14:27:20.342195255+00:00,5.07
2020-12-26 14:28:00.343684648+00:00,5.06
2020-12-26 14:28:45.342404218+00:00,5.05
2020-12-26 14:28:55.352989695+00:00,5.06
2020-12-26 14:29:00.342376660+00:00,5.04
2020-12-26 14:30:00.343159869+00:00,5.03
2020-12-26 14:31:00.343043540+00:00,5.01
2020-12-26 14:32:00.342383259+00:00,4.99
2020-12-26 14:33:00.342211034+00:00,4.98
2020-12-26 14:34:00.367484211+00:00,4.96
2020-12-26 14:35:00.343135697+00:00,4.95
2020-12-26 14:35:10.353050979+00:00,4.94
2020-12-26 14:35:20.342620879+00:00,4.95
2020-12-26 14:36:00.342700920+00:00,4.94
2020-12-26 14:36:40.343600584+00:00,4.93
2020-12-26 14:37:00.342740603+00:00,4.92
2020-12-26 14:38:00.347042082+00:00,4.91
2020-12-26 14:39:00.342238236+00:00,4.89
2020-12-26 14:40:00.342523748+00:00,4.88
2020-12-26 14:41:00.342461145+00:00,4.86
2020-12-26 14:41:25.343419720+00:00,4.87
2020-12-26 14:42:00.344148371+00:00,4.86
2020-12-26 14:43:00.342344721+00:00,4.84
2020-12-26 14:43:25.341748464+00:00,4.85
2020-12-26 14:43:45.342123453+00:00,4.84
2020-12-26 14:44:00.343100008+00:00,4.83
2020-12-26 14:44:20.342591323+00:00,4.82
2020-12-26 14:45:00.352254979+00:00,4.81
2020-12-26 14:46:00.342419255+00:00,4.8
2020-12-26 14:47:00.342387273+00:00,4.78
2020-12-26 14:47:15.342214267+00:00,4.79
2020-12-26 14:48:00.341981639+00:00,4.77
2020-12-26 14:48:35.341728300+00:00,4.78
2020-12-26 14:48:40.341908498+00:00,4.77
2020-12-26 14:48:45.342462075+00:00,4.78
2020-12-26 14:49:00.342100667+00:00,4.76
2020-12-26 14:50:00.343600289+00:00,4.74
2020-12-26 14:51:00.359611642+00:00,4.73
2020-12-26 14:51:45.343066636+00:00,4.74
2020-12-26 14:52:00.343730426+00:00,4.72
2020-12-26 14:52:55.342120350+00:00,4.73
2020-12-26 14:53:00.342986612+00:00,4.71
2020-12-26 14:54:00.343093970+00:00,4.69
2020-12-26 14:54:10.354554116+00:00,4.7
2020-12-26 14:55:00.342463621+00:00,4.68
2020-12-26 14:55:40.342942018+00:00,4.67
2020-12-26 14:56:00.343334495+00:00,4.66
2020-12-26 14:56:30.351183524+00:00,4.65
2020-12-26 14:57:00.344732135+00:00,4.64
2020-12-26 14:57:10.342844862+00:00,4.63
2020-12-26 14:57:20.363454526+00:00,4.64
2020-12-26 14:58:00.342797733+00:00,4.63
2020-12-26 14:58:20.342283379+00:00,4.64
2020-12-26 14:58:40.342399648+00:00,4.63
2020-12-26 14:59:00.342962503+00:00,4.62
2020-12-26 14:59:10.342298559+00:00,4.61
2020-12-26 15:00:00.557720768+00:00,4.6
2020-12-26 15:00:25.343998486+00:00,4.61
2020-12-26 15:01:00.342107185+00:00,4.59
2020-12-26 15:02:00.342243457+00:00,4.57
2020-12-26 15:03:00.342583261+00:00,4.56
2020-12-26 15:03:05.446809159+00:00,4.55
2020-12-26 15:03:25.342534804+00:00,4.56
2020-12-26 15:03:30.350325335+00:00,4.55
2020-12-26 15:04:00.350445604+00:00,4.54
2020-12-26 15:04:40.343445914+00:00,4.53
2020-12-26 15:05:00.342416260+00:00,4.52
2020-12-26 15:06:00.342249653+00:00,4.5
2020-12-26 15:06:05.529246751+00:00,4.51
2020-12-26 15:06:45.341946626+00:00,4.5
2020-12-26 15:07:00.342053478+00:00,4.49
2020-12-26 15:08:00.342032019+00:00,4.47
2020-12-26 15:09:00.342394701+00:00,4.46
2020-12-26 15:10:00.344381008+00:00,4.44
2020-12-26 15:10:45.342825047+00:00,4.45
2020-12-26 15:11:00.342336564+00:00,4.43
2020-12-26 15:12:00.342323332+00:00,4.42
2020-12-26 15:13:00.342329878+00:00,4.4
2020-12-26 15:14:00.343457234+00:00,4.39
2020-12-26 15:15:00.349320852+00:00,4.38
2020-12-26 15:16:00.343445074+00:00,4.37
2020-12-26 15:16:10.351127008+00:00,4.36
2020-12-26 15:17:00.342576703+00:00,4.34
2020-12-26 15:17:25.342223113+00:00,4.35
2020-12-26 15:17:30.342529818+00:00,4.34
2020-12-26 15:18:00.343138554+00:00,4.33
2020-12-26 15:19:00.350615294+00:00,4.31
2020-12-26 15:20:00.342712824+00:00,4.29
2020-12-26 15:20:10.362856168+00:00,4.3
2020-12-26 15:20:35.342050508+00:00,4.29
2020-12-26 15:21:00.342162913+00:00,4.28
2020-12-26 15:22:00.342728468+00:00,4.26
2020-12-26 15:22:45.342304511+00:00,4.27
2020-12-26 15:22:55.342060267+00:00,4.26
2020-12-26 15:23:00.342906330+00:00,4.25
2020-12-26 15:24:00.342562057+00:00,4.24
2020-12-26 15:24:05.462036343+00:00,4.23
2020-12-26 15:24:30.343354144+00:00,4.24
2020-12-26 15:25:00.342539122+00:00,4.22
2020-12-26 15:26:00.346769512+00:00,4.2
2020-12-26 15:26:30.342886932+00:00,4.21
2020-12-26 15:27:00.344206537+00:00,4.19
2020-12-26 15:27:10.353147428+00:00,4.2
2020-12-26 15:27:30.342403128+00:00,4.19
2020-12-26 15:28:00.346053462+00:00,4.18
2020-12-26 15:29:00.342126671+00:00,4.16
2020-12-26 15:29:15.343274631+00:00,4.17
2020-12-26 15:29:30.352359251+00:00,4.16
2020-12-26 15:29:45.342194925+00:00,4.17
2020-12-26 15:30:00.346820115+00:00,4.15
2020-12-26 15:31:00.342388832+00:00,4.13
2020-12-26 15:31:05.458196712+00:00,4.14
2020-12-26 15:32:00.342712820+00:00,4.12
2020-12-26 15:32:45.342883809+00:00,4.13
2020-12-26 15:32:55.342693298+00:00,4.12
2020-12-26 15:33:00.358305616+00:00,4.11
2020-12-26 15:33:55.347339969+00:00,4.12
2020-12-26 15:34:00.342096792+00:00,4.1
2020-12-26 15:35:00.343475994+00:00,4.08
2020-12-26 15:35:10.342293402+00:00,4.09
2020-12-26 15:35:30.345288929+00:00,4.08
2020-12-26 15:35:40.375364860+00:00,4.09
2020-12-26 15:36:00.342110696+00:00,4.07
2020-12-26 15:37:00.350145530+00:00,4.05
2020-12-26 15:38:00.341947208+00:00,4.04
2020-12-26 15:39:00.342308161+00:00,4.02
2020-12-26 15:40:00.342928069+00:00,4.0
2020-12-26 15:40:05.465673587+00:00,4.01
2020-12-26 15:40:20.342825508+00:00,4.0
2020-12-26 15:41:00.343371628+00:00,3.98
2020-12-26 15:41:45.342713894+00:00,3.99
2020-12-26 15:42:00.342210355+00:00,3.97
2020-12-26 15:43:00.342658191+00:00,3.95
2020-12-26 15:43:20.341819833+00:00,3.96
2020-12-26 15:44:00.348597903+00:00,3.94
2020-12-26 15:44:30.342767994+00:00,3.95
2020-12-26 15:45:00.343842270+00:00,3.93
2020-12-26 15:46:00.345865537+00:00,3.91
2020-12-26 15:46:05.625587321+00:00,3.92
2020-12-26 15:46:45.346209353+00:00,3.91
2020-12-26 15:47:00.342600819+00:00,3.9
2020-12-26 15:47:05.963703509+00:00,3.89
2020-12-26 15:47:30.351779174+00:00,3.9
2020-12-26 15:48:00.342597799+00:00,3.88
2020-12-26 15:49:00.342511489+00:00,3.87
2020-12-26 15:50:00.342499906+00:00,3.85
2020-12-26 15:51:00.353464872+00:00,3.83
2020-12-26 15:51:10.342025679+00:00,3.84
2020-12-26 15:52:00.347561536+00:00,3.83
2020-12-26 15:52:10.353193941+00:00,3.84
2020-12-26 15:53:00.342806202+00:00,3.82
2020-12-26 15:54:00.344711976+00:00,3.8
2020-12-26 15:54:25.358163980+00:00,3.81
2020-12-26 15:55:00.353804379+00:00,3.79
2020-12-26 15:55:15.344549648+00:00,3.8
2020-12-26 15:55:25.342107199+00:00,3.79
2020-12-26 15:56:00.342717785+00:00,3.78
2020-12-26 15:56:05.671474232+00:00,3.77
2020-12-26 15:56:10.367319329+00:00,3.78
2020-12-26 15:57:00.341974296+00:00,3.76
2020-12-26 15:58:00.343272456+00:00,3.74
2020-12-26 15:58:55.342404587+00:00,3.75
2020-12-26 15:59:00.350506218+00:00,3.73
2020-12-26 16:00:00.578270492+00:00,3.71
2020-12-26 16:00:05.647082413+00:00,3.72
2020-12-26 16:00:55.342143310+00:00,3.71
2020-12-26 16:01:00.343345393+00:00,3.7
2020-12-26 16:01:30.343834558+00:00,3.69
2020-12-26 16:01:40.343271659+00:00,3.7
2020-12-26 16:02:00.342432413+00:00,3.69
2020-12-26 16:02:45.342063969+00:00,3.7
2020-12-26 16:03:00.356973819+00:00,3.68
2020-12-26 16:04:00.343445325+00:00,3.67
2020-12-26 16:04:50.343438469+00:00,3.68
2020-12-26 16:05:00.343424921+00:00,3.66
2020-12-26 16:05:15.343244158+00:00,3.65
2020-12-26 16:05:25.342927870+00:00,3.66
